,1,2,3,4,5,6,7,8,9,10,11
3505,20100902,0.213452,6,0.103165,0.301149,0.302219,0.293802,0,0.289165,0.291586,"0.276064
"
3506,20100903,0.35901,6,23.0628,0.278935,0.215763,0.294952,4,0.0695222,0.254821,"0.214208
"
3507,20100907,0.28973,5,0.0891784,0.299341,0.331046,0.249221,6,0.0890353,0.278979,"0.292166
"
3508,20100908,0.29367,2,0.073373,0.304255,0.334604,0.284519,4,0.0547805,0.28991,"0.323203
"
3509,20100909,0.276477,1,0.118643,0.266937,0.283137,0.263472,0,0.13338,0.263046,"0.305255
"
3510,20100910,0.205111,5,0.0900948,0.229315,0.215583,0.196237,5,0.103154,0.246326,"0.206009
"
3511,20100913,0.236979,5,0.0912259,0.239684,0.270174,0.229576,2,1.54257,0.243576,"0.294145
"
3512,20100914,0.188085,6,0.0436638,0.235958,0.225757,0.142768,7,0.051442,0.218758,"0.181788
"
3513,20100915,0.281463,6,0.0637322,0.255739,0.245998,0.193816,6,0.101888,0.258213,"0.229954
"
3514,20100916,0.264202,6,0.104197,0.277786,0.201658,0.198963,5,0.083938,0.246975,"0.193755
"
3515,20100917,0.286042,6,0.156898,0.271187,0.349341,0.306929,6,0.335431,0.310918,"0.376959
"
3516,20100920,0.257632,7,0.0905909,0.299136,0.402817,0.307953,6,0.0868141,0.300446,"0.353531
"
3517,20100921,0.258084,6,0.0689817,0.282997,0.230703,0.245844,4,0.0566614,0.283131,"0.233045
"
3518,20100922,0.338902,3,0.121301,0.345587,0.387922,0.344176,0,0.118903,0.331435,"0.384275
"
3519,20100923,0.309133,1,0.174319,0.341403,0.315198,0.321291,4,0.385527,0.317482,"0.28468
"
3520,20100924,0.326629,4,0.0583007,0.265247,0.250785,0.209578,6,0.0755621,0.258424,"0.236822
"
3521,20100927,0.264253,0,0.0627144,0.273642,0.257705,0.266337,4,0.104094,0.294907,"0.258025
"
3522,20100928,0.361001,5,0.12811,0.347239,0.401451,0.385249,1,0.0608187,0.31743,"0.406435
"
3523,20100929,0.265862,1,0.0509256,0.293254,0.281283,0.276667,5,0.103787,0.317928,"0.376661
"
3524,20100930,0.335462,6,0.105701,0.342236,0.251379,0.397029,2,0.196718,0.354372,"0.257909
"
3525,20101001,0.290299,6,0.0831774,0.299334,0.264448,0.308633,6,0.098035,0.349486,"0.412824
"
3526,20101004,0.235935,5,0.0906389,0.257096,0.25859,0.228724,3,0.0771298,0.245319,"0.241046
"
3527,20101005,0.202834,6,0.0827734,0.250467,0.22986,0.281732,2,0.0643597,0.229248,"0.249364
"
3528,20101006,0.18379,2,0.0806717,0.230936,0.176406,0.181827,1,0.0890885,0.189337,"0.187983
"
3529,20101007,0.235501,8,0.0543875,0.237475,0.22067,0.269523,5,0.204734,0.223127,"0.211427
"
3530,20101008,0.223049,4,0.0930275,0.247221,0.259496,0.229417,2,0.105564,0.251175,"0.268586
"
3531,20101011,0.165629,6,0.0670812,0.19863,0.163111,0.162338,0,0.0927223,0.191667,"0.165228
"
3532,20101012,0.251054,6,0.0665551,0.280956,0.271273,0.257173,0,0.107021,0.282073,"0.241874
"
3533,20101013,0.191351,3,0.0498808,0.224962,0.235545,0.195396,6,0.0602052,0.221994,"0.245745
"
3534,20101014,0.20609,1,0.0891157,0.260933,0.250672,0.20553,6,0.0786484,0.249457,"0.234575
"
3535,20101015,0.238475,5,0.0763025,0.283431,0.231964,0.229724,4,0.0812109,0.273724,"0.221512
"
3536,20101018,0.129935,6,0.0293926,0.187045,0.163592,0.0957758,5,0.0450002,0.205999,"0.150055
"
3537,20101019,0.314064,7,0.0571101,0.303691,0.273513,0.356124,6,0.0599841,0.380215,"0.325335
"
3538,20101020,0.168599,3,0.0347953,0.19357,0.147591,0.135757,6,0.0834014,0.190252,"0.15442
"
3539,20101021,0.350509,5,0.057413,0.345085,0.32083,0.332107,6,0.181189,0.336683,"0.30702
"
3540,20101022,0.237718,7,0.0441719,0.235566,0.187415,0.23037,3,0.0670254,0.247995,"0.184179
"
3541,20101025,0.129459,4,0.0248697,0.156372,0.148303,0.136816,3,0.0455682,0.155687,"0.153181
"
3542,20101026,0.309736,6,0.0401207,0.276653,0.254272,0.268179,5,0.0579423,0.229821,"0.267269
"
3543,20101027,0.226683,6,0.0362572,0.245699,0.220645,0.261155,6,0.0422874,0.283479,"0.264047
"
3544,20101028,0.225626,1,0.087619,0.275257,0.254503,0.267731,5,0.096094,0.295813,"0.263072
"
3545,20101029,0.350462,3,0.15806,0.380264,0.389777,0.348664,1,0.159628,0.376145,"0.379216
"
3546,20101101,0.215987,6,0.0457055,0.25249,0.245417,0.23539,5,0.38353,0.342522,"0.339449
"
3547,20101102,0.263406,5,0.0569775,0.254137,0.244118,0.314303,4,0.0525282,0.427212,"0.220724
"
3548,20101103,0.299166,5,0.0737247,0.259268,0.223145,0.268488,5,0.0709363,0.260207,"0.232478
"
3549,20101104,0.333737,7,0.0549453,0.282719,0.245602,0.298695,1,0.220943,0.330206,"0.251527
"
3550,20101105,0.264576,4,0.138666,0.602783,0.577931,0.220291,3,0.0404651,0.243688,"0.219487
"
3551,20101108,0.249872,5,0.0711721,0.229651,0.229429,0.242248,6,0.0995095,0.221386,"0.244365
"
3552,20101109,0.26844,5,0.14268,0.265083,0.205193,0.292109,1,0.0495639,0.267705,"0.201436
"
3553,20101110,0.214424,5,0.0380155,0.2178,0.180303,0.221956,6,0.0405127,0.232156,"0.205382
"
3554,20101111,0.0688919,8,0.0601531,0.228662,0.184947,0.377375,6,0.029478,0.36852,"0.293253
"
3555,20101112,0.325534,7,0.11415,0.312592,0.273412,0.286447,2,0.274686,0.324513,"0.26773
"
3556,20101115,0.293877,4,0.0983211,0.254424,0.327047,0.310658,6,0.104286,0.293336,"0.279739
"
3557,20101116,0.235172,6,0.0457531,0.257497,0.252084,0.243567,2,0.100428,0.256067,"0.241838
"
3558,20101117,0.136593,7,0.0258638,0.185994,0.175181,0.135691,6,0.0358032,0.181496,"0.166893
"
3559,20101118,0.156442,2,0.0493532,0.168381,0.19739,0.186776,6,0.0645457,0.17778,"0.210369
"
3560,20101119,0.219852,6,0.151954,0.215373,0.220381,0.206563,1,0.0723651,0.18623,"0.173782
"
3561,20101122,0.237655,2,0.0853408,0.23416,0.256141,0.235591,0,0.389088,0.247511,"0.256953
"
3562,20101123,0.224361,3,0.0350765,0.201575,0.227551,0.221195,1,0.0392676,0.222338,"0.249654
"
3563,20101124,0.223129,7,0.0736585,0.202905,0.193263,0.181148,5,0.0941521,0.199953,"0.214411
"
3564,20101126,0.219926,0,0.0496748,0.192993,0.187257,0.214182,4,0.0569044,0.212955,"0.204116
"
3565,20101129,0.269642,7,0.358693,0.264475,0.299885,0.262329,4,2.30757,0.260227,"0.289315
"
3566,20101130,0.286611,3,0.033791,0.286428,0.238422,0.233617,0,0.130044,0.241087,"0.233577
"
3567,20101201,0.133507,6,0.0406102,0.137851,0.108704,0.197812,5,0.111459,0.144013,"0.110121
"
3568,20101202,0.174626,4,0.0250804,0.177251,0.210233,0.160746,1,0.0743645,0.173745,"0.215998
"
3569,20101203,0.237674,5,1.27517,0.210361,0.169786,0.150234,6,0.0534763,0.162876,"0.133845
"
3570,20101206,0.122989,3,0.0351379,0.144544,0.152447,0.168814,5,0.0433935,0.143736,"0.161998
"
3571,20101207,0.210677,7,0.031191,0.22246,0.183045,0.211874,6,0.05832,0.243229,"0.190827
"
3572,20101208,0.1689,7,0.0436806,0.18556,0.147877,0.255664,6,0.0506192,0.332967,"0.388035
"
3573,20101209,0.146207,4,0.0500101,0.164737,0.144686,0.136107,3,0.0668432,0.158319,"0.143276
"
3574,20101210,0.124621,3,0.0537026,0.122077,0.114403,0.130192,6,0.0697366,0.133997,"0.126557
"
3575,20101213,0.129481,4,0.051653,0.182239,0.152279,0.176982,0,0.0720517,0.175994,"0.157462
"
3576,20101214,0.162806,5,0.0197198,0.188441,0.202158,0.150443,3,0.0200319,0.144909,"0.180437
"
3577,20101215,0.216294,6,0.378113,0.203005,0.198439,0.22083,4,0.123187,0.191265,"0.201755
"
3578,20101216,0.142578,0,0.0261688,0.166845,0.155019,0.135076,3,0.0505655,0.187499,"0.164388
"
3579,20101217,0.193304,5,0.0450109,0.144498,0.148946,0.166363,0,0.136286,0.16659,"0.168465
"
3580,20101220,0.159557,5,0.0367449,0.166797,0.138189,0.127031,6,0.0459569,0.145326,"0.119873
"
3581,20101221,0.0721886,2,0.0294512,0.078808,0.0765781,0.0599542,6,0.0497294,0.088434,"0.0924404
"
3582,20101222,0.112229,4,0.0497418,0.125465,0.113747,0.135836,0,0.125253,0.134921,"0.117872
"
3583,20101223,0.111581,3,0.0201725,0.100097,0.119883,0.0461364,6,0.0377485,0.0992495,"0.09208
"
3584,20101227,0.0842379,2,0.0260636,0.116116,0.0854708,0.0935159,6,0.0349271,0.111426,"0.0821249
"
3585,20101228,0.130571,6,0.0483493,0.138259,0.125989,0.154966,1,0.0510692,0.14165,"0.144297
"
3586,20101229,0.138151,4,0.0419709,0.148281,0.12793,0.148191,6,0.0978832,0.152274,"0.130666
"
3587,20101230,0.087995,4,0.0244742,0.0921974,0.0954831,0.0697294,3,0.027976,0.0941603,"0.101119
"
3588,20101231,0.123806,4,0.0491408,0.141207,0.120797,0.11538,7,0.563451,0.15336,"0.121223
"
3589,20110103,0.186482,2,0.0451164,0.191182,0.203523,0.185849,0,0.0945055,0.186044,"0.183524
"
3590,20110104,0.251884,2,0.082922,0.264557,0.250765,0.213353,7,0.133877,0.253103,"0.212319
"
3591,20110105,0.128274,4,0.0229257,0.154778,0.125059,0.124788,0,0.0368553,0.135704,"0.118188
"
3592,20110106,0.193626,6,0.0702339,0.218779,0.151527,0.181367,4,0.0736045,0.24123,"0.209141
"
3593,20110107,0.237533,6,0.144232,0.282198,0.267609,0.233278,4,0.131901,0.270616,"0.264237
"
3594,20110111,0.197719,6,0.0572264,0.177746,0.183048,0.189112,6,0.0774535,0.181496,"0.180212
"
3595,20110112,0.139366,6,0.0197339,0.163301,0.174999,0.139459,0,0.361079,0.155686,"0.168905
"
3596,20110118,0.150676,5,0.0519077,0.175251,0.161388,0.154643,1,0.0665938,0.186692,"0.172166
"
3597,20110119,0.211086,3,0.0649318,0.239104,0.221229,0.210704,0,0.0508752,0.228282,"0.214018
"
3598,20110120,0.249221,1,0.0776955,0.278953,0.254085,0.240353,1,0.129409,0.271174,"0.251713
"
3599,20110121,0.131657,5,0.0357543,0.156422,0.144023,0.120591,6,0.048351,0.171774,"0.135173
"
3600,20110126,0.284867,5,0.140075,0.309922,0.298703,0.308992,5,0.102588,0.312856,"0.28075
"
3601,20110127,0.211568,6,0.08068,0.210874,0.207942,0.181112,3,0.085885,0.201706,"0.210162
"
3602,20110128,0.237767,5,0.0578061,0.226282,0.212502,0.234928,3,0.0439512,0.225271,"0.227618
"
3603,20110131,0.17985,3,0.0419843,0.221335,0.215183,0.171316,6,0.0574414,0.22207,"0.246434
"
3604,20110201,0.155768,2,0.0712513,0.164114,0.157338,0.166755,5,0.209838,0.183211,"0.194448
"
3605,20110202,0.163326,5,0.0440683,0.151579,0.159258,0.187942,5,0.0613217,0.161716,"0.157047
"
3606,20110203,0.213848,5,0.10636,0.241975,0.284585,0.245422,1,0.0615289,0.258215,"0.271702
"
3607,20110204,0.234434,8,0.0810729,0.233692,0.300902,0.28741,7,0.103832,0.219736,"0.298546
"
3608,20110207,0.237812,6,0.0768624,0.209263,0.263023,0.210686,6,0.126654,0.233774,"0.321333
"
3609,20110208,0.145102,4,0.0439207,0.149543,0.115308,0.132663,5,0.0772787,0.146473,"0.129525
"
3610,20110209,0.223984,5,0.574865,0.221677,0.185335,0.211172,5,0.0918021,0.214056,"0.208023
"
3611,20110210,0.122341,4,0.0640194,0.204376,0.214475,0.127165,4,0.100328,0.187431,"0.197156
"
3612,20110211,0.141857,4,0.055717,0.193086,0.137806,0.15107,2,0.058496,0.165281,"0.143674
"
3613,20110214,0.273384,5,0.0744517,0.277731,0.34016,0.266748,3,0.195194,0.290502,"0.345041
"
3614,20110215,0.108865,7,0.0303855,0.143431,0.117491,0.0834574,6,0.0617411,0.152963,"0.132565
"
3615,20110216,0.140453,6,0.0323809,0.16662,0.146771,0.138979,4,0.0547996,0.155575,"0.155076
"
3616,20110217,0.159467,4,0.0270828,0.174061,0.180056,0.195791,6,0.033834,0.188625,"0.183702
"
3617,20110218,0.545609,12,0.0889185,0.662606,0.675654,0.658984,8,0,0.810516,"0.539087
"
3618,20110222,0.271812,7,0.0643317,0.260974,0.27543,0.226175,2,0.0765772,0.244211,"0.26506
"
3619,20110223,0.358937,8,0.0966546,0.349465,0.309812,0.248897,2,0.0599098,0.279326,"0.223164
"
3620,20110224,0.302688,7,0.101279,0.302645,0.2166,0.268311,6,0.0857155,0.306836,"0.245869
"
3621,20110225,0.214413,1,0.0553124,0.210372,0.212143,0.212977,6,0.0490236,0.278065,"0.263187
"
3622,20110228,0.15429,2,0.0130191,0.137944,0.119483,0.124223,3,0.0239547,0.151783,"0.128758
"
3623,20110301,0.263053,3,0.386304,0.229568,0.257058,0.260614,4,1.1813,0.242869,"0.268271
"
3624,20110302,0.338632,1,0.133911,0.342054,0.397684,0.338719,0,0.131018,0.328956,"0.384803
"
3625,20110303,0.216989,5,0.0347443,0.205256,0.258953,0.874083,4,0,0.785553,"0.849499
"
3626,20110304,0.265218,7,0.132154,0.255002,0.299834,0.282702,6,0.0579744,0.279098,"0.349311
"
3627,20110307,0.286622,6,0.0577117,0.291821,0.323751,0.323198,1,0.619748,0.366882,"0.39253
"
3628,20110308,0.188144,4,0.0383707,0.194614,0.184884,0.181227,4,0.0444032,0.183797,"0.184362
"
3629,20110309,0.172036,7,0.0220649,0.182125,0.168468,0.242199,6,2.61118,0.346451,"0.386233
"
3630,20110310,0.325568,3,0.0669133,0.310961,0.258713,0.32812,6,0.0681541,0.448097,"0.40228
"
3631,20110311,0.351915,5,0.0647615,0.300426,0.240469,0.280145,6,0.123063,0.299472,"0.34205
"
3632,20110314,0.257933,6,0.0710915,0.266426,0.24272,0.249441,6,0.0747703,1.11095,"1.20594
"
3633,20110315,0.264151,6,0.0277385,0.291725,0.331184,0.217187,6,0.0538924,0.277682,"0.307497
"
3634,20110316,0.35095,5,0.217001,0.354697,0.262013,0.332427,6,0.0948255,0.341623,"0.295448
"
3635,20110317,0.238956,4,0.044074,0.253867,0.247963,0.183403,3,0.0691037,0.294169,"0.213016
"
3636,20110318,0.181352,2,0.0303631,0.211633,0.194175,0.178338,1,0.0473563,0.206234,"0.18339
"
3637,20110321,0.192217,1,0.0233447,0.166333,0.113308,0.155578,5,0.0459908,0.202825,"0.168069
"
3638,20110322,0.0940032,4,0.0180086,0.114806,0.105908,0.121056,6,0.02345,0.164684,"0.132569
"
3639,20110323,0.257605,6,0.0937357,0.209248,0.249438,0.249965,5,0.0758981,0.26543,"0.299006
"
3640,20110324,0.131127,6,0.0210572,0.145705,0.136677,0.0933602,6,0.0484265,0.172234,"0.131729
"
3641,20110325,0.233766,7,0.146503,0.219858,0.230613,0.179227,0,0.0703542,0.225103,"0.201083
"
3642,20110328,0.155471,4,0.0315125,0.161466,0.162127,0.144235,0,0.078769,0.159209,"0.160676
"
3643,20110329,0.160129,0,0.0269228,0.154394,0.156497,0.149583,4,0.0351959,0.159707,"0.155015
"
3644,20110330,0.148697,6,0.0301816,0.186,0.122068,0.110988,5,0.048239,0.188281,"0.141872
"
3645,20110331,0.163965,3,0.0326805,0.184784,0.11659,0.16435,6,0.050588,0.159661,"0.110639
"
3646,20110401,0.108072,8,0.0170532,0.1186,0.14601,0.129322,5,0.0315657,0.63282,"0.682181
"
3647,20110404,0.132183,4,0.0347882,0.138272,0.10439,0.128759,6,0.206224,0.302584,"0.299495
"
3648,20110405,0.12698,5,0.0164912,0.125296,0.11502,0.14594,5,0.343257,0.266321,"0.261875
"
3649,20110406,0.15583,3,0.0281959,0.157007,0.158844,0.160097,6,0.202273,0.63174,"0.604307
"
3650,20110407,0.214148,5,3.91097,0.211776,0.213109,0.168126,6,0.110547,0.304198,"0.34555
"
3651,20110408,0.212842,5,0.0959696,0.166519,0.186035,0.209297,6,0.0563223,0.231067,"0.220705
"
3652,20110411,0.163707,6,0.0328184,0.170644,0.159488,0.180205,1,0.0455454,0.163839,"0.164555
"
3653,20110412,0.171369,5,0.0363506,0.20958,0.161715,0.139683,6,0.0527717,0.262289,"0.283216
"
3654,20110413,0.165671,6,0.0612929,0.191584,0.157085,0.204725,6,0.0667962,0.348923,"0.341321
"
3655,20110414,0.250862,7,0.0892347,0.216535,0.190302,0.216945,2,0.0797234,0.222964,"0.232726
"
3656,20110415,0.209446,4,0.0954002,0.191018,0.210874,0.234262,6,0.0729302,0.20151,"0.211296
"
3657,20110418,0.192556,7,0.0413496,0.198473,0.238132,0.18301,3,0.0640071,0.249181,"0.248069
"
3658,20110419,0.232815,5,0.0363976,0.203317,0.214597,0.194915,0,0.0564616,0.178204,"0.190161
"
3659,20110420,0.201986,7,0.0422289,0.178796,0.180571,0.177602,1,0.0745122,0.154913,"0.165911
"
3660,20110421,0.20579,6,0.0702692,0.225446,0.226893,0.230325,6,0.0519489,0.264812,"0.271924
"
3661,20110425,0.201386,7,0.0444548,0.157077,0.210741,0.203018,6,0.107117,0.472753,"0.509578
"
3662,20110426,0.189461,4,0.074738,0.215487,0.263725,0.18951,2,0.113454,0.263695,"0.301787
"
3663,20110427,0.278126,3,2.05787,0.222529,0.250688,0.189158,6,0.0968941,0.506769,"0.538392
"
3664,20110428,0.280658,5,0.0938454,0.250238,0.291109,0.256739,6,0.084344,0.332448,"0.381714
"
3665,20110429,0.421041,7,1.65283,0.459409,0.41534,0.479518,7,0.11215,0.496023,"0.440819
"
3666,20110502,0.285805,5,0.0719611,0.291379,0.294626,0.28528,7,0.0810242,0.296004,"0.294059
"
3667,20110503,0.282997,6,0.0843744,0.267024,0.309146,0.298617,6,0.0428585,0.287733,"0.332509
"
3668,20110504,0.323652,5,0.0688754,0.349151,0.243884,0.316079,7,0.0601597,0.32304,"0.248151
"
3669,20110505,0.28468,5,0.0847731,0.296866,0.335007,0.321444,6,0.0531766,0.327339,"0.362403
"
3670,20110506,0.316938,8,0.0435113,0.308409,0.230801,0.284437,8,0.261621,0.297099,"0.253261
"
3671,20110509,0.272568,7,0.134248,0.231182,0.243828,0.27455,6,0.030672,0.234779,"0.270523
"
3672,20110510,0.199029,3,0.0335354,0.193251,0.20097,0.20865,7,0.0596186,0.193638,"0.198119
"
3673,20110511,0.266871,5,0.0443182,0.21021,0.226116,0.237778,5,0.0452716,0.212111,"0.229403
"
3674,20110512,0.256455,4,0.0448655,0.277591,0.287291,0.228026,8,0.0591669,0.270556,"0.300939
"
3675,20110513,0.288458,7,0.0859631,0.636559,0.507014,0.293771,3,0.0892404,0.281235,"0.315841
"
3676,20110516,0.272374,6,0.0960927,0.265479,0.202332,0.260178,7,0.106514,0.279969,"0.198193
"
3677,20110517,0.184032,7,0.0736109,0.233586,0.198587,0.205037,5,0.0648879,0.248886,"0.206294
"
3678,20110518,0.189797,7,0.0591793,0.207335,0.136473,0.207365,0,0.0792241,0.219646,"0.117422
"
3679,20110519,0.207534,7,0.0617508,0.189693,0.217283,0.224056,6,0.177207,0.383747,"0.37767
"
3680,20110520,0.238869,2,0.0646461,0.24677,0.296937,0.255968,6,0.0803489,0.312344,"0.340827
"
3681,20110523,0.219379,7,0.0344378,0.221476,0.157037,0.14978,6,0.0250762,0.264828,"0.208104
"
3682,20110524,0.229912,6,0.0480529,0.273064,0.290606,0.225602,6,0.0671457,0.2676,"0.284139
"
3683,20110525,0.183251,3,0.0345834,0.176081,0.189849,0.167484,3,0.0433918,0.192254,"0.206798
"
3684,20110526,0.104244,4,0.054213,0.200909,0.142549,0.146912,6,0.0374262,0.294292,"0.25074
"
3685,20110527,0.205765,6,1.72608,0.163403,0.176097,0.177531,5,0.0456954,0.189639,"0.203354
"
3686,20110531,0.180784,5,0.0506265,0.192896,0.187719,0.218478,5,0.0646986,0.382216,"0.330586
"
3687,20110601,0.254074,7,0.104065,0.244028,0.286807,0.23573,0,0.116363,0.252153,"0.299061
"
3688,20110602,0.268521,7,0.105436,0.309695,0.170961,0.303193,1,0.0557592,0.35268,"0.236945
"
3689,20110603,0.492235,8,0,0.299714,0.211836,0.257784,2,0.0802905,1.23431,"1.36847
"
3690,20110606,0.173142,6,0.0550451,0.212557,0.18934,0.190351,5,0.0509563,0.211501,"0.200878
"
3691,20110607,0.135623,7,0.0327288,0.181479,0.151302,0.144714,6,0.0273354,0.198316,"0.163814
"
3692,20110608,0.253399,6,0.0492246,0.225562,0.219439,0.261043,6,0.203093,0.51158,"0.484632
"
3693,20110609,0.233862,7,0.294172,0.207791,0.232807,0.183793,5,0.612591,0.210006,"0.230488
"
3694,20110610,0.225237,7,0.0697538,0.227368,0.262823,0.253386,6,0.464166,0.257956,"0.302052
"
3695,20110613,0.226188,7,0.0735273,0.24714,0.303321,0.191749,4,0.0535564,0.473556,"0.567386
"
3696,20110614,0.200032,5,0.107942,0.19713,0.215091,0.198548,6,0.0462625,0.185122,"0.216641
"
3697,20110615,0.265535,5,0.0967998,0.245148,0.262232,0.224156,1,0.0976606,0.268963,"0.273625
"
3698,20110616,0.318112,3,0.120399,0.278533,0.317284,0.365948,6,0.0634269,0.272022,"0.296825
"
3699,20110617,0.321459,7,0.0645581,0.278579,0.291522,0.26844,2,0.0831785,0.278408,"0.309221
"
3700,20110620,0.231642,6,0.185764,0.194547,0.232155,0.270214,6,0.0668012,0.23303,"0.26706
"
3701,20110621,0.174362,4,0.0479789,0.184967,0.166941,0.177529,1,0.133643,0.174863,"0.174259
"
3702,20110622,0.156296,7,0.0662922,0.194228,0.204132,0.176784,4,0.127298,0.408547,"0.401652
"
3703,20110623,0.30223,4,0.0435604,0.379828,0.346427,0.366309,7,0.0833413,0.53426,"0.575415
"
3704,20110624,0.312716,3,0.222266,0.303348,0.259352,0.30319,0,0.0603147,0.285763,"0.255388
"
3705,20110627,0.229791,7,0.144436,0.278033,0.173534,0.227287,1,0.0488671,0.241974,"0.198587
"
3706,20110628,0.156766,7,0.0520403,0.152712,0.134072,0.132597,3,0.0329948,0.172961,"0.157389
"
3707,20110629,0.179215,3,0.0240502,0.216986,0.16849,0.165598,7,0.0303009,0.22531,"0.160907
"
3708,20110630,0.233812,6,0.0512269,0.244557,0.226254,0.223075,0,0.106843,0.22241,"0.189606
"
3709,20110701,0.173039,6,0.0594094,0.195404,0.20804,0.158727,1,0.0604582,0.192065,"0.204719
"
3710,20110705,0.237047,5,0.0907599,0.224144,0.176531,0.24641,5,0.0743954,0.274183,"0.226114
"
3711,20110706,0.281391,7,0.242469,0.261163,0.250865,0.256566,1,0.0446579,0.282403,"0.230749
"
3712,20110707,0.174106,2,0.0606315,0.168932,0.20506,0.206363,6,0.0686332,0.188199,"0.225863
"
3713,20110708,0.202462,6,0.0431793,0.247007,0.249894,0.189407,6,0.0416971,0.242487,"0.246083
"
3714,20110711,0.208744,5,0.107194,0.206309,0.186844,0.209464,0,8.12521,0.207166,"0.189933
"
3715,20110712,0.237615,5,0.0515102,0.232914,0.185706,0.24109,6,0.579664,0.233141,"0.200161
"
3716,20110713,0.201378,4,0.0448283,0.198931,0.209155,0.180832,5,0.0691731,0.199534,"0.217351
"
3717,20110714,0.374676,4,0.0516012,0.291242,0.253072,0.339817,3,0.0616345,0.354286,"0.288303
"
3718,20110715,0.188565,6,0.0705219,0.205823,0.201671,0.180916,6,0.08018,0.208248,"0.204471
"
3719,20110718,0.243406,5,0.0704701,0.235415,0.25215,0.266215,6,0.565062,0.232974,"0.243674
"
3720,20110719,0.204467,3,0.0518552,0.220047,0.289895,0.180729,6,0.0615575,0.200122,"0.22823
"
3721,20110720,0.263434,3,0.069522,0.232326,0.180918,0.275417,7,0.0528699,0.244886,"0.227869
"
3722,20110721,0.219179,2,0.038271,0.227852,0.229201,0.207295,6,0.0607822,0.214824,"0.211796
"
3723,20110722,0.154922,1,0.0790733,0.204031,0.202423,0.177153,0,0.103459,0.212574,"0.191043
"
3724,20110725,0.320229,4,0.0397785,0.210129,0.221948,0.242379,6,0.321092,0.200247,"0.206471
"
3725,20110726,0.20895,6,1.78304,0.222405,0.242538,0.168281,6,0.0813218,0.264411,"0.272601
"
3726,20110727,0.296017,1,0.120203,0.282504,0.294857,0.331062,6,0.100814,0.292844,"0.316499
"
3727,20110728,0.281285,5,0.0695362,0.261366,0.241802,0.266511,4,0.0604331,0.252294,"0.2354
"
3728,20110729,0.718014,6,0.117055,0.608157,0.544458,0.700955,6,0,0.731317,"0.668772
"
3729,20110801,0.501304,6,0.0955184,0.497566,0.384211,0.48385,7,0.095357,0.505612,"0.388716
"
3730,20110802,0.46767,6,0.0947525,0.541121,0.714278,0.435686,1,0.105699,0.505937,"0.678425
"
3731,20110803,0.56048,3,0.11342,0.51196,0.467884,0.604806,5,0.1256,0.51464,"0.448976
"
3732,20110804,0.443058,2,0.111505,0.454675,0.426781,0.426725,3,0.135591,0.435978,"0.418103
"
